1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
2960,0,0.61,0,0.32,0.43,0,0.24,0,0.57,0,0,0.22,0,0.19,0,0.14,0,0.72,0,0.4,0.43,0,0,0.53,0.62,0,0.11,0,0.46,0,0.02,0,0,0.52,0,0.18,0,0,0.77,0.85,0,0.36,0,0.22,0,0.21,0,0.31,0,0.03,0,0.35,0,0.88,0,0.26,0,0.49,0,0.11,0,0.82,0,0.26,0,0.44,0,0,0.58,0,0.18,0,0.74,0.53,0
2961,0,0.72,0,0.09,0.79,0,0.77,0,0,0.12,0,0.07,0,0.88,0,0.02,0,0.82,0,0.06,0.44,0,0,0.71,0.27,0,0.43,0,0.13,0,0.26,0,0,0.15,0,0.2,0,0,0.33,0.86,0,0.61,0,0.0,0,0.88,0,0.13,0,0,0.5,0.06,0,0.79,0,0,0.86,0.81,0,0.35,0,0.18,0,0.77,0,0.18,0,0,0.81,0,0.45,0.26,0,0.42,0
2962,0,0.24,0,0.16,0.88,0,0.14,0,0,0.79,0,0.49,0,0.03,0,0.55,0,0.83,0,0.98,0.44,0,0,0.46,0.81,0,0.67,0,0.63,0,0,0.21,0,0.22,0,0.2,0,0,0.15,0.07,0,0.83,0,0.49,0,0.51,0,0.78,0,0,0.75,0.54,0,0.16,0,0,0.34,0.26,0,0.25,0,0.62,0,0.28,0,0.93,0,0,0.52,0,0.66,0.38,0,0.03,0
2963,0,0.38,0,0.75,0.11,0,0.59,0,0.9,0,0.88,0,0,0.63,0.42,0,0.51,0,0.61,0,0.61,0,0,0.9,0.31,0,0.06,0,0.19,0,0.56,0,0,0.81,0,0.72,0,0.03,0,0.94,0,0.14,0,0.99,0,0.09,0,0,0.84,0.24,0,0.89,0,0.09,0,0.58,0,0.14,0,0.77,0,0.5,0,0.33,0,0.92,0,0,0.21,0.19,0,0,0.84,0.82,0
2964,0,0.38,0,0.28,0.9,0,0.89,0,0.66,0,0.96,0,0,0.04,0.13,0,0.6,0,0.61,0,0.19,0,0,0.93,0.21,0,0.67,0,0.83,0,0.12,0,0,0.27,0,0,0.75,0.37,0,0.42,0,0.37,0,0.25,0,0.4,0,0,0.7,0.48,0,0.24,0,0.0,0,0.66,0,0.57,0,0.23,0,0.72,0,0.55,0,0.55,0,0,0.68,0.72,0,0,0.27,0.95,0
2965,0,0.64,0.11,0,0.03,0,0.1,0,0.97,0,0,0.46,0.63,0,0,0.05,0,0.47,0,0.32,0.52,0,0.54,0,0.47,0,0.8,0,0.02,0,0.24,0,0,0.06,0,0.68,0,0.62,0,0.52,0,0.82,0,0.84,0,0,0.56,0.3,0,0.91,0,0.16,0,0,0.2,0.11,0,0.21,0,0.52,0,0.49,0,0.68,0,0.68,0,0,0.75,0.25,0,0.37,0,0.59,0
2966,0,0.21,0.64,0,0.16,0,0.53,0,0.27,0,0,0.49,0.79,0,0,0.99,0,0.18,0,0.76,0.17,0,0.11,0,0.64,0,0.92,0,0.51,0,0.77,0,0,0.71,0,0.17,0,0,0.79,0.41,0,0.03,0,0.55,0,0.61,0,0.59,0,0,0.89,0.06,0,0,0.12,0.4,0,0.51,0,0.24,0,0.46,0,0.81,0,0.64,0,0,0.66,0,0.05,0.74,0,0.01,0
2967,0,0.7,0.47,0,0.34,0,0.25,0,0.57,0,0,0.36,0.64,0,0,0.38,0,0.92,0,0.82,0.53,0,0.19,0,0.73,0,0.73,0,0.05,0,0.65,0,0,0.41,0,0.59,0,0,0.67,0.31,0,0.1,0,0.13,0,0.2,0,0.11,0,0.18,0,0.03,0,0,0.29,0.87,0,0.1,0,0.89,0,0.31,0,0.54,0,0.4,0,0,0.67,0,0.85,0.86,0,0.54,0
2968,0,0.67,0.14,0,0,0.11,0.62,0,0.61,0,0.71,0,0,0.42,0.69,0,0.65,0,0.37,0,0.35,0,0.74,0,0.63,0,0.57,0,0.36,0,0.49,0,0,0,0.75,0.74,0,0.49,0,0.5,0,0.27,0,0.47,0,0.28,0,0.24,0,0.97,0,0.47,0,0,0.41,0.1,0,0.14,0,0.83,0,0.98,0,0.69,0,0.71,0,0,0.82,0,0.53,0.61,0,0.11,0
2969,0,0.41,0.56,0,0.17,0,0.48,0,0,0.42,0,0.1,0,0.83,0.64,0,0.47,0,0.64,0,0.65,0,0.08,0,0.76,0,0.75,0,0.01,0,0.06,0,0,0,0.42,0.81,0,1.0,0,0.58,0,0.88,0,0.36,0,0.87,0,0.85,0,0.64,0,0.06,0,0,0.65,0.97,0,0.07,0,0.54,0,0.28,0,0.61,0,0.68,0,0,0.98,0,0.17,0.22,0,0.49,0
2970,0,0.47,0.07,0,0,0.24,0.85,0,0.12,0,0.03,0,0,0.81,0.19,0,0.13,0,0.06,0,0.1,0,0.34,0,0.62,0,0.12,0,0.4,0,0.92,0,0,0,0.55,0.29,0,0,0.19,0.12,0,0.32,0,0.73,0,0.67,0,0.9,0,0,0.42,0.75,0,0,0.49,0.03,0,0.42,0,0.8,0,0.51,0,0.84,0,0.13,0,0,0.42,0,0.2,0.36,0,0.9,0
2971,0,0.79,0.74,0,0.14,0,0.42,0,0,0.31,0,0.93,0,0.02,0.55,0,0.41,0,0.27,0,0.55,0,0.13,0,0.03,0,0.19,0,0.39,0,0.83,0,0,0,0.49,0.31,0,0,0.88,0.96,0,0.47,0,0.68,0,0.58,0,0.74,0,0,0.3,0.06,0,0,0.02,0.69,0,0.25,0,0.43,0,0.26,0,0.86,0,0.93,0,0,0.53,0,0.36,0.73,0,0.24,0
2972,0,0.12,0.25,0,0.44,0,0.28,0,0.9,0,0.19,0,0,0.62,0,0.23,0.91,0,0,0.56,0.13,0,0.89,0,0.99,0,0.39,0,0.79,0,0.28,0,0,0.52,0,0.42,0,0,0.51,0.07,0,0.7,0,0.08,0,0,0.99,0.47,0,0,0.51,0.41,0,0,0.87,0.05,0,0.82,0,0.5,0,0.9,0,0.72,0,0.11,0,0,0.6,0,1.0,0.07,0,0.9,0
2973,0,0.74,0.08,0,0.4,0,0.0,0,0.75,0,0,0.34,0,0.85,0,0.77,0.0,0,0,0.96,0.73,0,0.71,0,0.31,0,0.48,0,0.5,0,0.08,0,0,0.13,0,0.26,0,0,0.45,0.48,0,0.57,0,0.25,0,0,0.34,0.56,0,0,0.83,0.85,0,0,0.68,0.32,0,0.23,0,0.99,0,0.37,0,0.76,0,0.53,0,0,0.93,0,0.48,0.19,0,0.18,0
2974,0,0.72,0.92,0,0.52,0,0.64,0,0.76,0,0.6,0,0,0.61,0,0.53,0,0.2,0,0.16,0.93,0,0.74,0,0.11,0,0.8,0,0.27,0,0.6,0,0,0,0.78,0.82,0,0.45,0,0.86,0,0.22,0,0.39,0,0.75,0,0.53,0,0.29,0,0.18,0,0,0.44,0.45,0,0.84,0,0.83,0,0.99,0,0.01,0,0.96,0,0,0.47,0,0.23,0.16,0,0.99,0
2975,0,0.02,0.02,0,0.24,0,0.3,0,0.03,0,0,0.25,0,0.8,0,0.75,0,0.1,0,0.91,0.1,0,0.52,0,0.88,0,0.9,0,0.87,0,0.8,0,0,0,0.76,0.78,0,0.36,0,0.77,0,0.18,0,0.18,0,0.44,0,0.11,0,0.81,0,0.17,0,0,0.71,0.09,0,0.24,0,0.93,0,0.58,0,0.79,0,0.64,0,0,0.89,0,0.78,0.4,0,0.27,0
2976,0,0.86,0.65,0,0.85,0,0.89,0,0.33,0,0,0.27,0,0.09,0,0.99,0,0.49,0,0.95,0.63,0,0.41,0,0.25,0,0.2,0,0.96,0,0.54,0,0,0.53,0,0.8,0,0.06,0,0.16,0,0.45,0,0.94,0,0,0.66,0.92,0,0.17,0,0.22,0,0,0.78,0.76,0,0.17,0,0.32,0,0.92,0,0.03,0,0.78,0,0,0.3,0.03,0,0.11,0,0.85,0
2977,0,0.67,0.17,0,0.64,0,0.01,0,0.23,0,0,0.44,0,0.95,0,0.16,0,0.68,0,0.26,0.74,0,0.67,0,0.71,0,0.1,0,0.7,0,0.79,0,0,0.63,0,0.41,0,0,0.52,0.37,0,0.96,0,0.35,0,0.99,0,0.66,0,0,0.62,0.1,0,0,0.37,0.37,0,0.22,0,0.96,0,0.17,0,0.46,0,0.27,0,0,0.77,0,0.15,0.44,0,0.71,0
2978,0,0.85,0.89,0,0.97,0,0.31,0,0.45,0,0,0.24,0,0.29,0,0.63,0,0.03,0,0.24,0.99,0,0.17,0,0.78,0,0.8,0,0.39,0,0.3,0,0,0.32,0,0.35,0,0,1.0,0.95,0,0.23,0,0.95,0,0.32,0,0.18,0,0.13,0,0.72,0,0,0.6,0.99,0,0.23,0,0.84,0,0.2,0,0.75,0,0.38,0,0,0.3,0,0.9,0.55,0,0.57,0
2979,0,0.95,0.15,0,0.04,0,0.92,0,0.92,0,0.9,0,0.77,0,0.89,0,0.16,0,0.67,0,0.69,0,0,0.6,0,0.65,0,0.8,0.69,0,0.08,0,0,0.11,0,0.31,0,0.84,0,0.47,0,0.75,0,0.27,0,0.22,0,0,0.43,0,0.59,0.5,0,0.35,0,0.55,0,0.66,0,0.96,0,0.29,0,0.54,0,0.95,0,0.04,0,0.91,0,0,0.81,0.25,0
2980,0,0.95,0.51,0,0.87,0,0.33,0,0.48,0,0.03,0,0.14,0,0.87,0,0.06,0,0.86,0,0.33,0,0,0.56,0,0.63,0,0.11,0.64,0,0.91,0,0,0.19,0,0.25,0,0.54,0,0.98,0,0.4,0,0.73,0,0.98,0,0,0.27,0.91,0,0.76,0,0.58,0,0.44,0,0.93,0,0.57,0,0.61,0,0.2,0,0.78,0,0.79,0,0.96,0,0,0.68,0.33,0
2981,0,0.5,0.0,0,0.21,0,0.45,0,0.04,0,0.35,0,0.38,0,0.49,0,0.46,0,0,0.37,0.76,0,0,0.92,0,0.97,0,0.98,0.81,0,0.56,0,0,0.98,0,0.47,0,0.01,0,0.98,0,0.35,0,0.74,0,0,0.38,0,0.68,0.97,0,0.55,0,0.45,0,0.87,0,0.69,0,0.87,0,0.15,0,0.3,0,0.29,0,0.96,0,0.6,0,0,0.04,0.22,0
2982,0,0.85,0.86,0,0.61,0,0.81,0,0.93,0,0.3,0,0.32,0,0,0.74,0,0.46,0,1.0,0.57,0,0,0.49,0,0.15,0,0.12,0.4,0,0.13,0,0,0.52,0,0.65,0,0.02,0,0.2,0,0.47,0,0.31,0,0.97,0,0,0.55,0.41,0,0.93,0,0.23,0,0.61,0,0.34,0,0.04,0,0.07,0,0.06,0,0.98,0,0.88,0,0.33,0,0,0.01,0.09,0
2983,0,0.97,0.05,0,0.98,0,0.87,0,0.4,0,0.02,0,0.4,0,0,0.21,0,0.66,0,0.9,0.65,0,0,0.15,0,0.53,0,0.28,0.27,0,0.0,0,0,0.53,0,0.49,0,0.63,0,0.64,0,0.52,0,0.93,0,0,0.95,0,0.37,0.24,0,0.88,0,0.99,0,0.2,0,0.62,0,0.1,0,0.96,0,0.68,0,0.55,0,0.79,0,0.08,0,0,0.33,0.17,0
2984,0,0.07,0.8,0,0.35,0,0.81,0,0.29,0,0.05,0,0.22,0,0,0.75,0,0.5,0,0.64,0.74,0,0.13,0,0,0.23,0,0.2,0.51,0,0.89,0,0,0.6,0,0.25,0,0.44,0,0.14,0,0.55,0,0.61,0,0.74,0,0,0.51,0,0.7,0.48,0,0.57,0,0.48,0,0.5,0,0.96,0,0.55,0,0.24,0,0,0.85,0.06,0,0.04,0,0,0.01,0.57,0
2985,0,0.5,0.55,0,0.46,0,0.74,0,0.89,0,0.31,0,0.45,0,0,0.8,0,0.69,0,0.45,0.97,0,0.62,0,0,0.22,0,0.51,0.63,0,0.62,0,0,0.71,0,0.4,0,0.0,0,0.47,0,0.66,0,0.85,0,0.6,0,0,1.0,0.46,0,0.71,0,0.6,0,0.0,0,0.67,0,0.6,0,0.54,0,0.15,0,0,0.72,0.9,0,0.94,0,0,0.8,0.11,0
2986,0,0.39,0.59,0,0.53,0,0.58,0,0.1,0,0.3,0,0.57,0,0,0.56,0,0.4,0,0.28,0.38,0,0.91,0,0,0.27,0,0.48,0.86,0,0.04,0,0,0.47,0,0.54,0,0.63,0,0.69,0,0.89,0,0.89,0,0,0.56,0,0.56,0.54,0,0.34,0,0.76,0,0.51,0,0.05,0,0.52,0,0.51,0,0.12,0,0,0.28,0.16,0,0.08,0,0,0.67,0.32,0
2987,0,0.8,0.16,0,0.96,0,0.59,0,0.23,0,0.32,0,0.85,0,0.14,0,0.87,0,0,0.83,0.1,0,0.42,0,0,0.47,0,0.78,0.39,0,0.34,0,0,0.97,0,0.77,0,0.07,0,0.53,0,0.79,0,0.1,0,0,0.21,0.02,0,0.6,0,0.73,0,0,0.48,1.0,0,0.21,0,0.12,0,0.66,0,0.24,0,0.36,0,0,0.38,0.43,0,0.61,0,0.54,0
2988,0,0.13,0.27,0,0.3,0,0.22,0,0.88,0,0.04,0,0,0.19,0.86,0,0.0,0,0,0.81,0.74,0,0.08,0,0,0.54,0,0.93,0.65,0,0.03,0,0,0.17,0,0.33,0,0.4,0,0.13,0,0.98,0,0.36,0,0,0.56,1.0,0,0.15,0,0.07,0,0,0.68,0.58,0,0.54,0,0.5,0,0.8,0,0.85,0,0.85,0,0,0.93,0.21,0,0.56,0,0.57,0
2989,0,0.56,0.5,0,0.28,0,0.05,0,0.12,0,0.64,0,0.37,0,0.09,0,0.1,0,0,0.65,0.89,0,0,0.34,0,0.97,0.98,0,0.41,0,0.65,0,0,0.3,0,0.58,0,0.21,0,0.28,0,0.87,0,0.2,0,0,0.82,0.53,0,0,0.37,0.26,0,0.17,0,0.64,0,0.79,0,0.36,0,0.07,0,0,0.67,0.52,0,0,0.55,0.8,0,0,0.58,0.83,0
2990,0,0.8,0.38,0,0.31,0,0.4,0,0.59,0,0.34,0,0.25,0,0.63,0,0.11,0,0,0.24,0.71,0,0,0.24,0,0.52,0.19,0,0.7,0,0.58,0,0,0.93,0,0.75,0,0.78,0,0.52,0,0,0.8,0.51,0,0,0.4,0.83,0,0,0.28,0.86,0,0.5,0,0.45,0,0.34,0,0.11,0,0.63,0,0,0.29,0.81,0,0,0.74,0.09,0,0,0.48,0.83,0
2991,0,0.62,0.0,0,0.91,0,0.35,0,0.54,0,0.3,0,0.25,0,0.99,0,0.94,0,0.75,0,0.18,0,0,0.67,0,0.86,0.72,0,0.81,0,0.2,0,0,0.03,0,0.67,0,0,0.47,0.62,0,0.04,0,0.74,0,0.2,0,0.43,0,0,0.86,0,0.16,0.1,0,0.03,0,0.34,0,0.92,0,0.47,0,0,0.8,0.41,0,0,0.85,0,0.65,0,0.12,0.03,0
2992,0,0.27,0.5,0,0.32,0,0.73,0,0.71,0,0.58,0,0.12,0,0.49,0,0.38,0,0.28,0,0.73,0,0,0.9,0,0.29,0.49,0,0.57,0,0.84,0,0,0.12,0,0.79,0,0,0.48,0.31,0,0,0.86,0.88,0,0.1,0,0.85,0,0,0.15,0.4,0,0.65,0,0.69,0,0.53,0,0.16,0,0.28,0,0,0.08,0.08,0,0,0.87,0,0.37,0,0.6,0.01,0
2993,0,0.03,0.37,0,0.38,0,0.85,0,0.81,0,0.4,0,0.38,0,0,0.13,0,0.77,0,0.7,0.08,0,0,0.21,0,0.9,0.34,0,0.99,0,0.94,0,0,0.29,0,0.65,0,0.81,0,0.39,0,0,0.17,0.1,0,0,0.38,0.87,0,0,0.07,0.63,0,0.92,0,0,0.55,0.86,0,0.3,0,0,0.72,0,0.94,0.72,0,0,0.06,0.2,0,0,0.98,0.01,0
2994,0,0.84,0.25,0,0.53,0,0.66,0,0.87,0,0.53,0,0.44,0,0.94,0,0.14,0,0.77,0,0.18,0,0,0.63,0,0.6,0.62,0,0.39,0,0.02,0,0,0.32,0,0.08,0,0.92,0,0.59,0,0.06,0,0.51,0,0.33,0,0,0.99,0.61,0,0.78,0,0.08,0,0.69,0,0.79,0,0.57,0,0.81,0,0,0.47,0.29,0,0.98,0,0.67,0,0,0.78,0.73,0
2995,0,0.25,0.5,0,0.2,0,0.74,0,0.15,0,0.02,0,0.28,0,0.71,0,0.18,0,0.04,0,0.61,0,0,0.97,0,0.69,0.92,0,0.47,0,0.97,0,0,0.67,0,0.69,0,0.2,0,0.34,0,0,0.96,0.47,0,0.79,0,0,0.01,0.64,0,0.46,0,0.47,0,0.37,0,1.0,0,0.96,0,0.25,0,0,0.24,0.22,0,0.37,0,0.69,0,0,0.52,0.41,0
2996,0,0.56,0.06,0,0.38,0,0.97,0,0.41,0,0.85,0,0.96,0,0.54,0,0.87,0,0,0.11,0.79,0,0,0.6,0,0.02,0.84,0,0.17,0,0.4,0,0,0.69,0,0.26,0,0.54,0,0.91,0,0.45,0,0.29,0,0,0.47,0,0.33,0.89,0,0.57,0,0.43,0,0.63,0,0.11,0,0.65,0,0.26,0,0,0.7,0.71,0,0.42,0,0.34,0,0,0.84,0.08,0
2997,0,0.43,0.82,0,0.47,0,0.76,0,0.08,0,0.75,0,0.94,0,0.85,0,0.24,0,0,0.87,0.64,0,0,0.54,0,0.91,0.62,0,0.32,0,0.63,0,0,0.66,0,0.9,0,0.51,0,0.69,0,0,0.24,0.77,0,0,0.81,0,0.92,0.26,0,0.44,0,0.74,0,0.79,0,0.99,0,0.18,0,0.11,0,0,0.58,0.39,0,0.41,0,0.47,0,0,0.11,0.34,0
2998,0,0.6,0.63,0,0.45,0,0.3,0,0.46,0,0.08,0,0.78,0,0.49,0,0.08,0,0.4,0,0.94,0,0,0.32,0,0.76,0.75,0,0.84,0,0.37,0,0,0.06,0,0.85,0,0,0.81,0.11,0,0.35,0,0.72,0,0.98,0,0,0.46,0,0.67,0.94,0,0.89,0,0.04,0,0.36,0,0.7,0,0.52,0,0.61,0,0.2,0,1.0,0,0,0.41,0,0.28,0.19,0
2999,0,0.69,0.86,0,0.47,0,0.36,0,0.15,0,0.63,0,0.62,0,1.0,0,0.58,0,0.11,0,0.25,0,0,0.69,0,0.17,0.57,0,0.47,0,0.85,0,0,0.65,0,0.45,0,0,0.84,0.18,0,0,0.77,0.24,0,0.96,0,0,0.01,0,0.06,0.16,0,0.26,0,0.96,0,0.49,0,0.66,0,0.45,0,0,0.21,0.27,0,0.34,0,0,0.01,0,0.95,0.15,0
3000,0,0.62,0.32,0,0.23,0,0.51,0,0.62,0,0.65,0,0.41,0,0.05,0,0.11,0,0.39,0,0.85,0,0,0.62,0,0.09,0.81,0,0.77,0,0.39,0,0,0.75,0,0.23,0,0,0.66,0.7,0,0,0.8,0.45,0,0.86,0,0,0.29,0.37,0,0.77,0,0.69,0,0.84,0,0.19,0,0.21,0,0.82,0,0,0.28,0.53,0,0.15,0,0,0.35,0,0.77,0.37,0
3001,0,0.24,0.01,0,0.2,0,0.29,0,0.12,0,0.61,0,0.79,0,0,0.98,0,0.46,0,0.21,0.98,0,0,0.98,0,0.46,0.91,0,0.98,0,0.15,0,0,0.82,0,0.39,0,0.17,0,0.9,0,0,0.49,0.58,0,0.29,0,0,0.71,0.26,0,0.46,0,0.76,0,0.28,0,0.53,0,0.28,0,0.53,0,0.61,0,0.22,0,0.17,0,0.66,0,0,0.14,0.91,0
3002,0,0.58,0.72,0,0.3,0,0.4,0,0.36,0,0.35,0,0.61,0,0,0.3,0,0.44,0,0.98,0.7,0,0,0.92,0,0.26,0.85,0,0.86,0,0.51,0,0,0.41,0,0.44,0,0.32,0,0.59,0,0,0.96,0.02,0,0,0.94,0,0.65,0.37,0,0.1,0,0.38,0,0.05,0,0.9,0,0.02,0,0.48,0,0.1,0,0.65,0,0.72,0,0.76,0,0,0.98,0.14,0
3003,0,0.13,0.53,0,0.95,0,0.84,0,0.33,0,0.93,0,0.93,0,0,0.69,0,0.29,0,0.86,0.2,0,0.07,0,0,0.48,0.98,0,0.31,0,0.28,0,0,0.85,0,0.58,0,0.32,0,0.94,0,0,0.6,0.3,0,0.29,0,0,0.09,0.8,0,0.01,0,0.11,0,0.3,0,0.9,0,0.8,0,0.2,0,0,0.57,0,0.6,0.16,0,0,0.7,0,0.13,0.47,0
3004,0,0.57,0.98,0,0.45,0,0.83,0,0.2,0,0.64,0,0.48,0,0,0.23,0,0.8,0,0.51,0.2,0,0.52,0,0,0.12,0.41,0,0.7,0,0.61,0,0,0.05,0,0.49,0,0.21,0,0.64,0,0,0.39,0.27,0,0,0.52,0,0.18,0.02,0,0.11,0,0.2,0,0.46,0,0.83,0,0.07,0,0.06,0,0,0.07,0,0.11,0.39,0,0.66,0,0,0.34,0.42,0
3005,0,1.0,0.81,0,0.56,0,0.25,0,0.94,0,0.47,0,0.17,0,0,0.92,0,0.51,0,0.47,0.11,0,0,0.49,0,0.88,0.51,0,0.75,0,0.31,0,0,0.04,0,0.12,0,0,0.41,0.41,0,0,0.22,0.25,0,0.81,0,0,0.12,0.42,0,0.62,0,0.83,0,0.08,0,0.43,0,0.01,0,0.98,0,0.45,0,0.66,0,0.41,0,0,0.69,0,0.32,0.99,0
3006,0,0.49,0.34,0,0.02,0,0.47,0,0.16,0,0.98,0,1.0,0,0,0.18,0,0.93,0,0.35,0.18,0,0.44,0,0,0.15,0.87,0,0.61,0,0.52,0,0,0.98,0,0.03,0,0,0.43,0.55,0,0,0.19,0.49,0,0.58,0,0,0.74,0,0.9,0.17,0,0.7,0,0.79,0,0.42,0,0.37,0,0.01,0,0,0.64,0,0.47,0.68,0,0,0.16,0,0.72,0.27,0
3007,0,0.84,0,0.15,0.97,0,0.7,0,0,0.16,0.25,0,0.59,0,0,0.19,0,0.31,0,0.21,0.84,0,0.83,0,0,0.48,0.82,0,0,0.24,0.45,0,0,0,0.1,0.94,0,0.56,0,0.67,0,0,0.01,0.1,0,0.26,0,0.74,0,0,0.24,0.21,0,0.91,0,0.32,0,0.52,0,0.58,0,0.68,0,0.66,0,0,0.68,0.3,0,0,0.25,0,0.59,0.41,0
3008,0,0.42,0.87,0,0.6,0,0.75,0,0.2,0,0.4,0,0,0.52,0,0.75,0.17,0,0,0.4,0.79,0,0,0.37,0,0.14,0.06,0,0.19,0,0.17,0,0,0.7,0,0.52,0,0.95,0,0.96,0,0,0.83,0.43,0,0,0.37,0.06,0,0,0.35,0.31,0,0.43,0,0.37,0,0.46,0,0.83,0,0.88,0,0,0.19,0.4,0,0,0.93,0.4,0,0,0.77,0.06,0
3009,0,0.37,0.19,0,0.58,0,0.77,0,0.9,0,0.17,0,0,0.9,0,0.15,0.23,0,0.12,0,0.03,0,0,0.08,0,0.79,0.17,0,0.97,0,0.95,0,0,0.94,0,0.83,0,0,0.25,0.98,0,0,0.63,0.18,0,0.49,0,0.69,0,0,0.71,0.08,0,0.65,0,0.2,0,0.3,0,0.29,0,0.19,0,0.4,0,0.36,0,0,0.14,0,0.03,0,0.73,0.43,0
3010,0,0.59,0.09,0,0.59,0,0.92,0,0.08,0,0,0.24,0.23,0,0,0.95,0.46,0,0.47,0,0.72,0,0.43,0,0.7,0,0,0.16,0.98,0,0.94,0,0,0.21,0,0.1,0,0.92,0,0.52,0,0.22,0,0.61,0,0.28,0,0.17,0,0.35,0,0.02,0,0.46,0,0,0.96,0.72,0,0.25,0,0.9,0,0.43,0,0.85,0,0,0.39,0.34,0,0.63,0,0,0.15
3011,0,0.44,0.75,0,0.37,0,0.37,0,0.08,0,0,0.31,0.68,0,0,0.95,0,0.67,0,0.84,0.8,0,0.35,0,0.76,0,0,0.32,0.94,0,0.31,0,0,0.6,0,0.96,0,0.66,0,0.48,0,0.74,0,0.52,0,0.71,0,0.04,0,0,0.44,0.4,0,0.65,0,0.15,0,0.53,0,0.59,0,0.61,0,0.45,0,0.37,0,0,0.95,0.74,0,0.75,0,0,0.03
3012,0,0.43,0.48,0,0.32,0,0.04,0,0.77,0,0,0.15,0.64,0,0,0.46,0,0.19,0,0.79,0.43,0,0.92,0,0.32,0,0,0.78,0.62,0,0.34,0,0,0.96,0,0.83,0,0.68,0,0.68,0,0.97,0,0.11,0,0,0.39,0.99,0,0.98,0,0.7,0,0.57,0,0.25,0,0.23,0,0.14,0,0.15,0,0.93,0,0.64,0,0,0.0,0.37,0,0.9,0,0,0.42
3013,0,0.43,0.78,0,0.22,0,0.09,0,0,0.83,0,0.37,0,0.94,0.88,0,0.44,0,0.78,0,0.05,0,0.22,0,0.99,0,0,0.34,0.67,0,0.5,0,0,0.43,0,0.43,0,0.12,0,0.98,0,0.41,0,0.68,0,0.5,0,0.83,0,0.26,0,0.89,0,0.54,0,0.41,0,0.34,0,0.59,0,0.23,0,0.53,0,0.53,0,0,0.56,0,0.31,0.05,0,0,0.19
3014,0,0.17,0.33,0,0.8,0,0.52,0,0,0.08,0,0.54,0,0.7,0.32,0,0.78,0,0.95,0,0.02,0,0.43,0,0.54,0,0,0.96,0.77,0,0.9,0,0,0.55,0,0.46,0,1.0,0,0.25,0,0.01,0,0.19,0,0.06,0,0.97,0,0.0,0,0.79,0,1.0,0,0,0.07,0.87,0,0.25,0,0.62,0,0.41,0,0.58,0,0,0.45,0.17,0,0.3,0,0,0.71
3015,0,0.51,0.78,0,0.42,0,0.15,0,0,0.67,0,0.93,0,0.29,0.15,0,0.95,0,0.46,0,0.44,0,0.56,0,0.78,0,0,0.14,0.62,0,0.69,0,0,0.39,0,0.98,0,0.84,0,0.65,0,0.92,0,0.56,0,0.38,0,0.11,0,0.86,0,0.89,0,0.8,0,0,0.82,0.31,0,0.29,0,0.08,0,0.45,0,0.64,0,0,0.5,0,0.99,0.37,0,0,0.28
3016,0,0.4,0.08,0,0.19,0,0.63,0,0,0.54,0,0.03,0,0.54,0.95,0,0.14,0,0.91,0,0.64,0,0.45,0,0.53,0,0,0.74,0.73,0,0.89,0,0,0,0.16,0.24,0,0.8,0,0.71,0,0.02,0,0.8,0,0.97,0,0.02,0,0.78,0,0.88,0,0.11,0,0,0.69,0.2,0,0.99,0,0.7,0,0.66,0,0.37,0,0,0.7,0,0.94,0.47,0,0,0.18
3017,0,0.12,0.28,0,0.51,0,0.89,0,0.05,0,0.03,0,0,0.8,0.21,0,0.46,0,0,0.3,0.66,0,0.26,0,0.98,0,0,0.92,0.74,0,0.25,0,0,0,0.99,0.19,0,0.39,0,0.69,0,0.55,0,0.1,0,0,0.49,0.73,0,0.25,0,0.51,0,0.1,0,0.01,0,0.79,0,0.75,0,0.19,0,0.8,0,0.98,0,0,0.13,0,0.14,0.94,0,0,0.95
3018,0,0.99,0.41,0,0.21,0,0.48,0,0.84,0,0,0.82,0,0.04,0,0.57,0.61,0,0,0.7,0.13,0,0.2,0,0.25,0,0,0.79,0.98,0,0.91,0,0,0.27,0,0.33,0,0.89,0,0.55,0,0.47,0,0.48,0,0,0.53,0.83,0,0.64,0,0.39,0,0.87,0,0.63,0,0.02,0,0.87,0,0.84,0,0.36,0,0.05,0,0,0.41,0.51,0,0.49,0,0,0.91
3019,0,0.06,0.69,0,0.22,0,0.44,0,0,0.37,0,0.91,0,0.3,0.58,0,0.06,0,0.64,0,0.16,0,0.58,0,0.56,0,0,0.65,0.94,0,0.61,0,0,0.76,0,0.03,0,0,0.87,0.27,0,0.27,0,0.81,0,0.81,0,0.91,0,0,0.53,0.4,0,0.75,0,0.25,0,0.82,0,0.45,0,0.14,0,0.62,0,0.94,0,0,0.3,0,0.87,0.33,0,0,0.34
3020,0,0.67,0.8,0,0.02,0,0.69,0,0,0.48,0,0.27,0,0.04,0.34,0,0.96,0,0.37,0,0.42,0,0.53,0,0.19,0,0,0.37,0.76,0,0.76,0,0,0.63,0,0.95,0,0,0.59,0.26,0,0.13,0,0.75,0,0.89,0,0.4,0,0,0.04,0.7,0,0.67,0,0,0.58,0.58,0,0.77,0,0.05,0,0.83,0,0.19,0,0,0.39,0,0.62,0.23,0,0,0.98
