1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75
2494 0 0.92 0 0.87 0.57 0 0 0.12 0.29 0 0.67 0 0.42 0 0 0.69 0 0.04 0 0.41 0 0.35 0 0.98 0.58 0 0.88 0 0.38 0 0 0 0.06 0.58 0 0.12 0 0.02 0 0.62 0 0.11 0 0.55 0 0.62 0 0.5 0 0 0.37 0.34 0 0.92 0 0.58 0 0.29 0 0.85 0 0.22 0 0.62 0 0.02 0 0.73 0 0 0.1 0.31 0 0.82 0
2495 0 0.12 0 0.77 0.53 0 0.03 0 0 0.71 0.06 0 0.48 0 0 0.03 0 0.24 0 0.16 0 0.21 0 0.07 0.51 0 0.58 0 0.74 0 0 0 0.48 0.89 0 0.11 0 0.75 0 0.7 0 0.84 0 0.31 0 0.31 0 0.23 0 0 0.56 0.12 0 0.55 0 0.05 0 0.69 0 0.78 0 0.97 0 0.64 0 0.58 0 0.08 0 0 0.89 0.6 0 0.25 0
2496 0 0.77 0 0.36 0.47 0 0.58 0 0.56 0 0.2 0 0.58 0 0 0.61 0 0.43 0 0.23 0 0.61 0 0.9 0.44 0 0.23 0 0.43 0 0 0 0.29 0.78 0 0.66 0 0.82 0 0.52 0 0.97 0 0.98 0 0.88 0 0.86 0 0.64 0 0.37 0 0.9 0 0.59 0 0.68 0 0.91 0 0.96 0 0.76 0 0.93 0 0.7 0 0 0.23 0.19 0 0.22 0
2497 0 0.4 0 0.47 0.76 0 0.71 0 0.25 0 0 0.31 0.34 0 0 0.89 0 0.63 0 0.41 0 0.63 0 0.04 0.15 0 0.16 0 0.99 0 0 0 0.65 0.38 0 0.81 0 0.64 0 0.19 0 0 0.47 0.65 0 0 0.58 0.55 0 0.88 0 0.2 0 0.3 0 0.79 0 0.4 0 0.2 0 0.67 0 0.14 0 0.82 0 0.49 0 0 0.63 0.73 0 0.66 0
2498 0 0.19 0 0.71 0.4 0 0.17 0 0.58 0 0 0.99 0.92 0 0 0.21 0 0.89 0 0.15 0 0.16 0 0.18 0.15 0 0.38 0 0.43 0 0 0 0.67 0.4 0 0.43 0 0.86 0 0.52 0 0.16 0 0.68 0 0 0.22 0.49 0 0.8 0 0.62 0 0.99 0 0.0 0 0.32 0 0.91 0 0.53 0 0 0.4 0.08 0 0.44 0 0 0.6 0.34 0 0.86 0
2499 0 0.36 0 0.7 0.27 0 0.92 0 0.21 0 0.98 0 0.45 0 0 0.23 0 0.65 0 0.32 0 0.32 0 0.37 0.43 0 0.89 0 0.35 0 0.53 0 0 0 0.01 0.65 0 0.53 0 0.61 0 0.65 0 0.85 0 0.68 0 0.07 0 0.35 0 0.64 0 0.86 0 0.91 0 0.69 0 0.64 0 0.91 0 0.05 0 0.97 0 0 0.75 0 0.71 0 0.12 0.56 0
2500 0 0.31 0 0.57 0.48 0 0.01 0 0.91 0 0.5 0 0.72 0 0 0.24 0 0.88 0 0.35 0 0.48 0 0.65 0.3 0 0.78 0 0.21 0 0.14 0 0 0 0.06 0.6 0 0.45 0 0.59 0 0 0.21 0.78 0 0.29 0 0.54 0 0.15 0 0.15 0 0.2 0 0.36 0 0.27 0 0.9 0 0.97 0 0.68 0 0.41 0 0 0.47 0 0.37 0 0.2 0.81 0
2501 0 0.78 0 0.23 0.49 0 0.24 0 0.57 0 0 0.47 0.09 0 0 0.63 0 0.65 0 0.04 0 0.56 0 0.33 0.82 0 0.35 0 0.71 0 0.04 0 0 0 0.99 0.71 0 0.4 0 0.99 0 0.23 0 0.22 0 0.66 0 0.38 0 0.57 0 0.47 0 0.59 0 0.3 0 0.77 0 0.76 0 0.81 0 0.64 0 0.84 0 0 0.62 0 0.89 0 0.11 0.35 0
2502 0 0.97 0 0.19 0.26 0 0.15 0 0.83 0 0.05 0 0.8 0 0 0.88 0 0.11 0 0.54 0 0.27 0 0.4 0.39 0 0.59 0 0.3 0 0.62 0 0 0 0.74 0.81 0 0.57 0 0.73 0 0.4 0 0.51 0 0.39 0 0.97 0 0.14 0 0.05 0 0.3 0 0.69 0 0.06 0 0.49 0 0.93 0 0 0.57 0.03 0 0 0.57 0 0.81 0 0.44 0.06 0
2503 0 0.42 0 0.83 0.53 0 0.55 0 0.99 0 0.18 0 0.91 0 0 0.9 0 0.37 0 0.14 0 0.39 0 0.94 0.52 0 0.46 0 0.47 0 0.44 0 0 0 0.12 0.03 0 0.77 0 0.53 0 0 0.33 0.87 0 0.53 0 0.8 0 0.49 0 0.68 0 0.88 0 0.2 0 0.14 0 0.44 0 0.49 0 0 0.58 0.38 0 0 0.19 0 0.45 0 0.17 0.45 0
2504 0 0.14 0 0.32 0.44 0 0.92 0 0.68 0 0 0.81 0.19 0 0 0.5 0 0.49 0 0.5 0 0.86 0 0.02 0.41 0 0.04 0 0.25 0 0.27 0 0 0 0.06 0.31 0 0.72 0 0.56 0 0 0.52 0.07 0 0.22 0 0.73 0 0.48 0 0.03 0 0.16 0 0.43 0 0.44 0 0.34 0 0.82 0 0 0.29 0.72 0 0 0.02 0 0.48 0 0.77 0.45 0
2505 0 0.48 0 0.06 0.01 0 0.82 0 0.25 0 0 0.79 0.98 0 0 0.52 0 0.88 0 0.99 0 0.51 0 0.06 0.48 0 0.57 0 0.97 0 0.13 0 0 0.34 0 0.77 0 0.44 0 0.36 0 0.79 0 0.76 0 0 0.63 0.33 0 0.66 0 0.95 0 0.69 0 0.84 0 0.53 0 0.5 0 0.1 0 0.4 0 0.62 0 0 0.96 0 0.8 0 0.64 0.35 0
2506 0 0.86 0 0.62 0.3 0 0.44 0 0.61 0 0 0.94 0.28 0 0 0.9 0 0.72 0 0.57 0 0.9 0 0.16 0.69 0 0.34 0 0.26 0 0.61 0 0 0.81 0 0.37 0 0.72 0 0.38 0 0 0.69 0.49 0 0 0.06 0.25 0 0.33 0 0.55 0 0.05 0 0.89 0 0.81 0 0.08 0 0.81 0 0.87 0 0.92 0 0 0.4 0 0.09 0 0.78 0.57 0
2507 0 0.33 0 0.76 0.06 0 0.88 0 0.67 0 0 0.72 0.1 0 0 0.53 0 0.46 0 0.45 0 0.57 0 0.59 0.67 0 0.52 0 0.81 0 0.15 0 0 0.4 0 0.59 0 0.64 0 0.77 0 0 0.19 0.72 0 0 0.01 0.1 0 0.17 0 0.17 0 0.15 0 0.86 0 0.8 0 0.63 0 0.11 0 0 0.05 0.18 0 0 0.35 0 0.2 0 0.71 0.62 0
2508 0 0.38 0 0.55 0.21 0 0.4 0 0.12 0 0.41 0 0.18 0 0 0.82 0 0.94 0 0.69 0 0.42 0 0.34 0.5 0 0.88 0 0.47 0 0.82 0 0 0.1 0 0.12 0 0.62 0 0.44 0 0.53 0 0.85 0 0.25 0 0.87 0 0.37 0 0.0 0 0.66 0 0.75 0 0.43 0 0.79 0 0.63 0 0.36 0 0.82 0 0.29 0 0 0.54 0 0.78 0.44 0
2509 0 0.89 0 0.87 0.44 0 0.9 0 0.43 0 0.46 0 0.06 0 0 0.35 0 0.5 0 0.33 0 0.47 0 0.87 0.54 0 0.22 0 0.26 0 0 0.72 0 0.43 0 0.3 0 1.0 0 0.26 0 0.2 0 0.2 0 0.07 0 0.65 0 0.85 0 0.86 0 0.33 0 0.94 0 0.59 0 0.04 0 0.0 0 0.71 0 0.43 0 0.73 0 0 0.47 0 0.83 0.08 0
2510 0 0.44 0 0.34 0.84 0 0.35 0 0.59 0 0.88 0 0.99 0 0 0.05 0 0.75 0 0.67 0 0.55 0 0.78 0.97 0 0.87 0 0.61 0 0 0.16 0 0.79 0 0.57 0 0.77 0 0.03 0 0 1.0 0.53 0 0.94 0 0.18 0 0.33 0 0.8 0 0.82 0 0.29 0 0.63 0 0.81 0 0.47 0 0.93 0 0.77 0 0.8 0 0 0.06 0 0.8 0.78 0
2511 0 0.02 0 0.25 0.15 0 0.52 0 0.85 0 0 0.46 0.65 0 0 0.75 0 0.5 0 0.98 0 0.19 0 0.42 0.27 0 0.75 0 0.61 0 0.47 0 0 0.65 0 0.25 0 0.57 0 0.23 0 0.45 0 0.7 0 0.42 0 0.96 0 0.17 0 0.5 0 0.88 0 0.89 0 0.32 0 0.28 0 0.01 0 0.93 0 0.46 0 0.21 0 0 0.75 0 0.63 0.75 0
2512 0 0.2 0 0.45 0.25 0 0.96 0 0.96 0 0 0.27 0.38 0 0 0.66 0 0.47 0 0.18 0 0.97 0 0.46 0.38 0 0.37 0 0.79 0 0 0.31 0 0.98 0 0.61 0 0.86 0 0.16 0 0.72 0 0.23 0 0.24 0 0.97 0 0.5 0 0.21 0 0.19 0 0.52 0 0.63 0 0.85 0 0.06 0 0.89 0 0.23 0 0.99 0 0 0.39 0 0.55 0.35 0
2513 0 0.86 0 0.7 0.31 0 0.28 0 0.18 0 0 0.1 0.32 0 0 0.53 0 0.63 0 0.91 0 0.29 0 0.25 0.08 0 0.48 0 0.98 0 0 0.95 0 0.82 0 0.37 0 0.75 0 0.23 0 0 0.5 0.42 0 0.16 0 0.33 0 0.92 0 0.4 0 0.61 0 0.36 0 0.57 0 0.66 0 0.29 0 0.85 0 0.4 0 0.56 0 0 0.96 0 0.45 0.69 0
2514 0 0.58 0 0.02 0.69 0 0.86 0 0.83 0 0.47 0 0.59 0 0 0.19 0 0.66 0 0.17 0 0.63 0 0.41 0.06 0 0.13 0 0.21 0 0 0.47 0 0.05 0 0.78 0 0.79 0 0.65 0 0 0.0 0.47 0 0.35 0 0.61 0 0.44 0 0.68 0 0.06 0 0.65 0 0.28 0 0.29 0 0.43 0 0 0.54 0.05 0 0.34 0 0 0.33 0 0.54 0.76 0
2515 0 0.76 0 0.14 0.62 0 0.96 0 0.11 0 0 0.52 0.4 0 0 0.51 0 0.42 0 0.99 0 0.61 0 0.97 0.02 0 0.14 0 0.88 0 0.22 0 0 0.98 0 0.04 0 0.69 0 0.94 0 0.22 0 0.44 0 0 0.9 0.22 0 0.88 0 0.32 0 0.54 0 0.73 0 0.41 0 0.68 0 0.72 0 0.88 0 0.47 0 0.19 0 0 0.43 0 0.07 0.99 0
2516 0 0.59 0 0.09 0.44 0 0.89 0 0.74 0 0 0.77 0.64 0 0 0.38 0 0.22 0 0.16 0 0.89 0 0.84 0.8 0 0.58 0 0.01 0 0 0.23 0 0.84 0 0.79 0 0.9 0 0.46 0 0.89 0 0.25 0 0 0.17 0.56 0 0.12 0 0.02 0 0.87 0 0.86 0 0.79 0 0.85 0 0.32 0 0.23 0 0.2 0 0.05 0 0 0.04 0 0.46 0.04 0
2517 0 0.02 0 0.46 0.03 0 0.44 0 0.05 0 0 0.16 0.9 0 0 0.68 0 0.3 0 0.28 0 0.97 0 0.1 0.03 0 0.79 0 0.05 0 0.05 0 0 0.73 0 0.79 0 0.68 0 0.7 0 0 0.78 0.24 0 0 0.7 0.29 0 0.84 0 0.16 0 0.01 0 0.13 0 0.31 0 0.01 0 0.57 0 0.46 0 0.22 0 0.19 0 0 0.32 0 0.48 0.42 0
2518 0 0.68 0 0.4 0.55 0 0.39 0 0.57 0 0 0.26 0.83 0 0 0.93 0 0.24 0 0.95 0 0.09 0 0.62 0.61 0 0.96 0 0.64 0 0 0.23 0 1.0 0 0.93 0 0.44 0 0.37 0 0 0.81 0.3 0 0 0.85 0.43 0 0.56 0 0.53 0 0.94 0 0.21 0 0.68 0 0.65 0 0.82 0 0.68 0 0.88 0 0.81 0 0 0.07 0 0.93 0.99 0
2519 0 0.35 0 0.75 0.25 0 0.75 0 0.67 0 0.81 0 0.4 0 0 0.0 0 0.09 0 0.27 0 0.27 0 0.43 0.35 0 0.22 0 0.35 0 0.07 0 0 0.13 0 0.18 0 0.27 0 0.5 0 0.7 0 0.46 0 0.82 0 0.76 0 0.62 0 0.87 0 0.09 0 0.85 0 0.62 0 0.99 0 0.55 0 0.9 0 0.86 0 0.28 0 0 0.25 0.97 0 0.21 0
2520 0 0.0 0 0.25 0.21 0 0.45 0 0.37 0 0.2 0 0.57 0 0 0.11 0 0.01 0 0.19 0 0.88 0 0.28 0.96 0 0.53 0 0.74 0 0 0.8 0 0.94 0 0.1 0 0.35 0 0.62 0 0.64 0 0.75 0 0.73 0 0.38 0 0.3 0 0.14 0 0.4 0 0.59 0 0.85 0 0.12 0 0.4 0 0.74 0 0.5 0 0.42 0 0 0.48 0.21 0 0.47 0
2521 0 0.39 0 0.85 0.19 0 0.23 0 0.7 0 0.29 0 0.74 0 0 0.39 0 0.15 0 0.83 0 0.4 0 0.49 0.84 0 0.7 0 0.11 0 0 0.81 0 0.18 0 0.65 0 0.52 0 0.19 0 0 0.66 0.08 0 0.45 0 0.13 0 0.83 0 0.24 0 0.33 0 0.77 0 0.22 0 0.33 0 0.4 0 0.35 0 0.68 0 0.38 0 0 0.12 0.55 0 0.18 0
2522 0 0.2 0 0.69 0.94 0 0.96 0 0.82 0 0 0.09 1.0 0 0 0.41 0 0.58 0 0.19 0 0.19 0 0.06 0.05 0 0.39 0 0.89 0 0.99 0 0 0.14 0 0.95 0 0.56 0 0.23 0 0.52 0 0.29 0 0.32 0 0.26 0 0.31 0 0.69 0 0.37 0 0.39 0 0.72 0 0.71 0 0.06 0 0.96 0 0.32 0 0.81 0 0 0.98 0.72 0 0.05 0
2523 0 0.44 0 0.47 0.86 0 0.06 0 0.28 0 0 0.91 0.74 0 0 0.95 0 0.42 0 0.21 0 0.34 0 0.31 0.65 0 0.84 0 0.01 0 0 0.23 0 0.68 0 0.96 0 0.82 0 0.1 0 0.54 0 0.18 0 0.3 0 0.41 0 0.94 0 0.28 0 0.18 0 0.49 0 0.1 0 0.08 0 0.14 0 0.96 0 0.54 0 0.65 0 0 0.82 0.01 0 0.2 0
2524 0 0.5 0 0.56 0.49 0 0.47 0 0.19 0 0.29 0 0.66 0 0 0.38 0 0.91 0 0.21 0 0.93 0 0.89 0.38 0 0.21 0 0.48 0 0.06 0 0 0.78 0 0.37 0 0.26 0 0.26 0 0 0.89 0.3 0 0.98 0 0.86 0 0.39 0 0.39 0 0.04 0 0.61 0 0.94 0 0.24 0 0.66 0 0 0.7 0.83 0 0.76 0 0 0.33 0.29 0 0.32 0
2525 0 0.07 0 0.64 0.65 0 0.58 0 0.93 0 0 0.88 0.54 0 0 0.39 0 0.07 0 0.56 0 0.64 0 0.37 0.01 0 0.2 0 0.4 0 0 0.28 0 0.55 0 0.26 0 0.74 0 0.54 0 0 0.25 0.74 0 0.26 0 0.87 0 0.76 0 0.22 0 0.13 0 0.09 0 0.51 0 0.46 0 0.34 0 0 0.05 0.25 0 0.97 0 0 0.06 0.62 0 0.41 0
2526 0 0.43 0 0.21 0.27 0 0.5 0 0.34 0 0 0.67 0.95 0 0 0.64 0 0.67 0 0.81 0 0.2 0 0.26 0.41 0 0.95 0 0.37 0 0.79 0 0 0.01 0 0.86 0 0.24 0 0.44 0 0.44 0 0.97 0 0 0.38 0.88 0 0.68 0 0.73 0 0.39 0 0.08 0 0.24 0 0.07 0 0.57 0 0.62 0 0.31 0 0.13 0 0 0.64 0.96 0 0.95 0
2527 0 0.12 0 0.71 0.34 0 0.33 0 0.15 0 0 0.27 0.73 0 0 0.39 0 0.22 0 0.99 0 0.48 0 0.33 0.93 0 0.04 0 0.29 0 0 0.6 0 0.88 0 0.05 0 0.64 0 0.63 0 0.36 0 0.57 0 0 0.15 0.19 0 0.83 0 0.55 0 0.77 0 0.99 0 0.37 0 0.0 0 0.03 0 0.67 0 0.55 0 0.27 0 0 0.98 0.3 0 0.93 0
2528 0 0.13 0 0.84 0.29 0 0.2 0 0.14 0 0 0.5 0.13 0 0 0.29 0 0.62 0 0.17 0 0.44 0 0.18 0.02 0 0.92 0 0.21 0 0 0.04 0 0.64 0 0.19 0 0.15 0 0.67 0 0 0.82 0.78 0 0 0.91 0.68 0 0.21 0 0.9 0 0.73 0 0.71 0 0.89 0 0.38 0 0.31 0 0.13 0 0.11 0 0.72 0 0 0.34 0.15 0 0.28 0
2529 0 0.25 0 0.07 0.29 0 0.88 0 0.85 0 0.11 0 0.02 0 0 0.13 0 0.68 0 0.56 0 0.2 0 0.56 0.03 0 0.72 0 0.0 0 0.82 0 0 0.79 0 0.49 0 0.12 0 0.83 0 0 0.04 0.02 0 0 0.21 0.92 0 0.59 0 0.69 0 0.91 0 0.22 0 0.22 0 0.42 0 0.48 0 0 0.07 0.38 0 0.84 0 0 0.79 0.0 0 0.72 0
2530 0 0.51 0.26 0 0.37 0 0 0.34 0.51 0 0.86 0 0.06 0 0 0.24 0 0.03 0 0.18 0 0.74 0.2 0 0.98 0 0.61 0 0.09 0 0.16 0 0 0.48 0 0.85 0 0 0.31 0.89 0 0.27 0 0.09 0 0.28 0 0.52 0 0 0.21 0.08 0 0.98 0 0.54 0 0.54 0 0.04 0 1.0 0 0.94 0 0.05 0 0 0.58 0 0.67 0.39 0 0.51 0
2531 0 0.98 0.77 0 0.67 0 0 0.8 0.91 0 0 0.54 0.07 0 0 0.63 0 0.83 0 0.51 0 0.79 0.78 0 0.71 0 0.12 0 0.09 0 0.13 0 0 0.6 0 0.78 0 0 0.44 0.02 0 0.35 0 0.38 0 0.4 0 0.7 0 0 0.2 0.46 0 0.94 0 0.8 0 0.78 0 0.67 0 0.25 0 0.81 0 0.14 0 0 0.44 0 0.9 0.86 0 0.01 0
2532 0 0.84 0.8 0 0.72 0 0.13 0 0 0.32 0 0.16 0.23 0 0 0.53 0 0.28 0 0.83 0 0.27 0.33 0 0.07 0 0.16 0 0.36 0 0.86 0 0 0.67 0 0.75 0 0 0.22 0.68 0 0.84 0 0.02 0 0.0 0 0.8 0 0 0.08 0.47 0 0.41 0 0.44 0 0.73 0 0.79 0 0.2 0 0.93 0 0.6 0 0 0.37 0 0.86 0.75 0 0.08 0
2533 0 0.61 0.79 0 0.22 0 0 0.63 0.59 0 0.0 0 0.78 0 0 0.45 0 0.15 0 0.56 0 0.81 1.0 0 0.42 0 0.89 0 0.23 0 0.56 0 0 0.03 0 0.21 0 0 0.32 0.48 0 0.07 0 0.53 0 0.96 0 0.43 0 0 0.0 0.92 0 0.61 0 0.99 0 0.22 0 0.59 0 0.31 0 0.19 0 0.2 0 0.04 0 0 0.57 0.91 0 0.7 0
2534 0 0.21 0.08 0 0.27 0 0 0.36 0.26 0 0 0.43 0.39 0 0 0.49 0 0.53 0 0.03 0 0.67 0.62 0 0.91 0 0.71 0 0.02 0 0.39 0 0 0.39 0 0.71 0 0 0.22 0.03 0 0.32 0 0.83 0 0.76 0 0.46 0 0 0.32 0.38 0 0.66 0 0.51 0 0.69 0 0.01 0 0.67 0 0.7 0 0.19 0 0.39 0 0 0.08 0.48 0 0.69 0
2535 0 0.67 0.09 0 0.14 0 0.2 0 0 0.9 0 0.57 0.91 0 0 0.53 0 0.62 0 0.03 0 0.95 0.7 0 0.28 0 0.77 0 0.98 0 0.06 0 0 0.86 0 0.27 0 0 0.91 0.42 0 0.17 0 0.86 0 0.24 0 0.06 0 0 0.51 0.82 0 0.98 0 0.47 0 0.46 0 0.46 0 0.35 0 0.43 0 0.05 0 0.93 0 0 0.82 0.76 0 0.97 0
2536 0 0.17 0 0.16 0.13 0 0 0.82 0.3 0 0.25 0 0.43 0 0 0.69 0 0.55 0 0.18 0 0.33 0 0.44 0.41 0 0.06 0 0.91 0 0 0 0.69 0.52 0 0.18 0 0 0.18 0.83 0 0 0.87 0.7 0 0.38 0 0.54 0 0 0.93 0.31 0 0.83 0 0 0.2 0.49 0 0.58 0 0.35 0 0.15 0 0.57 0 0 0.83 0 0.56 0.95 0 0.05 0
2537 0 0.63 0 0.84 0.64 0 0 0.83 0.29 0 0 0.67 0.75 0 0 0.88 0 0.55 0 0.69 0 0.52 0 0.36 0.09 0 0.7 0 0.64 0 0 0 0.85 0.7 0 0.72 0 0 0.67 0.11 0 0.57 0 0.69 0 0.39 0 0.23 0 0 0.96 0.77 0 0.76 0 0.46 0 0.96 0 0.04 0 0.6 0 0.21 0 0.01 0 0.49 0 0 0.12 0.5 0 0.18 0
2538 0 0.01 0 0.54 0.79 0 0 0.7 0.45 0 0.02 0 0.87 0 0 0.51 0 0.09 0 0.33 0 0.05 0 0.94 0.57 0 0.06 0 0.59 0 0.71 0 0 0.58 0 0.86 0 0 0.49 0.72 0 0.0 0 0.64 0 0.13 0 0.15 0 0 0.3 0.9 0 0.71 0 0.16 0 0.99 0 0.6 0 0.41 0 1.0 0 0.94 0 0 0.26 0 0.62 0 0.02 0.13 0
2539 0 0.49 0 0.1 0.72 0 0 0.61 0.94 0 0.05 0 0.72 0 0 0.83 0 0.02 0 0.21 0 0.82 0 0.37 0.5 0 0.41 0 0.73 0 0 0.34 0 0.81 0 0.52 0 0 0.2 0.45 0 0.37 0 0.78 0 0.86 0 0.71 0 0 0.32 0.83 0 0.99 0 0.11 0 0.8 0 0.69 0 0.86 0 0.24 0 0.61 0 0 0.15 0 0.49 0 0.77 0.53 0
2540 0 0.15 0 0.52 0.79 0 0 0.12 0.65 0 0.09 0 0.14 0 0 0.11 0 0.25 0 0.45 0 0.29 0 0.85 0.42 0 0.4 0 0.51 0 0.84 0 0 0.41 0 0.39 0 0 0.76 0.53 0 0 0.68 0.03 0 0.8 0 0.08 0 0 0.12 0.87 0 0.43 0 0.27 0 0.08 0 0.26 0 0.95 0 0.41 0 0.93 0 0 0.29 0 0.16 0 0.58 0.8 0
2541 0 0.16 0 0.94 0.37 0 0 0.13 0.62 0 0.94 0 0.04 0 0 0.67 0 0.45 0 0.92 0 0.09 0 0.47 0.19 0 0.68 0 0.11 0 0 0.25 0 0.38 0 0.52 0 0 0.49 0.51 0 0 0.65 0.46 0 0.12 0 0.91 0 0 0.32 0.68 0 0.54 0 0.12 0 0.17 0 0.54 0 0.66 0 1.0 0 0.51 0 0 0.95 0 0.3 0 0.22 0.77 0
2542 0 0.61 0 0.47 0.7 0 0.71 0 0 0.09 0 0.63 0.86 0 0 0.49 0 0.58 0 0.03 0 0.4 0 0.94 0.48 0 0.79 0 0.63 0 0.12 0 0 0.95 0 0.73 0 0 0.63 0.14 0 0.39 0 0.64 0 0.2 0 0.05 0 0 0.17 0.15 0 0.41 0 0.85 0 0.89 0 0.11 0 0.74 0 0.77 0 0.33 0 0 0.84 0 0.67 0 0.3 0.28 0
2543 0 0.81 0 0.88 0.92 0 0.9 0 0 0.85 0 0.02 0.1 0 0 0.19 0 0.92 0 0.51 0 0.38 0 0.19 0.52 0 0.03 0 0.29 0 0 0.41 0 0.52 0 0.18 0 0 0.78 0.53 0 0.51 0 0.06 0 0.45 0 0.14 0 0 0.18 0.43 0 0.11 0 0.81 0 0.33 0 0.47 0 0.44 0 0.82 0 0.33 0 0 0.18 0 0.22 0 0.4 0.48 0
2544 0 0.86 0 0.25 0.17 0 0.27 0 0 0.33 0 0.17 0.09 0 0 0.5 0 0.18 0 0.17 0 0.37 0 0.15 0.78 0 0.1 0 0.4 0 0.17 0 0 0.38 0 0.01 0 0 0.9 0.55 0 0 0.01 0.83 0 0.87 0 0.75 0 0 0.86 0.86 0 0.46 0 0.93 0 0.49 0 0.87 0 0.56 0 0.47 0 0.99 0 0 0.72 0 0.49 0 0.7 0.88 0
2545 0 0.27 0 0.7 0.21 0 0.02 0 0 0.75 0 0.98 0.05 0 0 0.37 0 0.38 0 0.32 0 0.02 0 0.85 0.2 0 0.82 0 0.18 0 0 0.88 0 0.58 0 0.24 0 0 0.68 0.7 0 0 0.32 0.59 0 0.81 0 0.29 0 0 0.56 0.61 0 0.52 0 0.13 0 0.23 0 0.82 0 0.86 0 0.01 0 0.07 0 0 0.09 0 0.44 0 0.77 0.18 0
2546 0 0.71 0 0.53 0.34 0 0.59 0 0 0.75 0.95 0 0.75 0 0 0.63 0 0.43 0 0.8 0 0.06 0 0.06 0.08 0 0.82 0 0.08 0 0 0.74 0 0.75 0 0.98 0 0 0.95 0.6 0 0 0.24 0.27 0 0.87 0 0.34 0 0 0.1 0.83 0 0.43 0 0.09 0 0.34 0 0.17 0 0.6 0 0 0.21 0.22 0 0 0.96 0 0.53 0 0.76 0.11 0
2547 0 0.17 0 0.8 0.85 0 0 0.38 0.37 0 0.21 0 0.93 0 0 0.91 0 0.41 0 0.28 0 0.14 0 0.74 0.85 0 0.41 0 0.8 0 0.27 0 0 0 0.3 0.56 0 0 0.13 0.7 0 0 0.03 0.41 0 0.73 0 0.13 0 0 0.3 0.63 0 0.86 0 0.69 0 0.11 0 0.53 0 0.13 0 0.71 0 0.19 0 0 0.61 0 0.81 0 0.6 0.89 0
2548 0 0.62 0 0.03 0.47 0 0.23 0 0 0.72 0.17 0 0.71 0 0 0.56 0 0.22 0 0.35 0 0.9 0 1.0 0.4 0 0.27 0 0.44 0 0.73 0 0 0 0.91 0.26 0 0 0.14 0.98 0 0 0.93 0.59 0 0.91 0 0.33 0 0 0.99 0.02 0 0.76 0 0.37 0 0.15 0 0.05 0 0.77 0 0.04 0 0.7 0 0 0.66 0 0.68 0 0.86 0.3 0
2549 0 0.71 0 0.78 0.59 0 1.0 0 0.54 0 0 0.37 0.05 0 0 0.33 0 0.99 0 0.66 0 0.96 0 1.0 0.9 0 0.29 0 0.96 0 0.76 0 0 0.6 0 0.61 0 0 0.86 0.07 0 0.69 0 0.03 0 0.84 0 0.7 0 0.17 0 0.98 0 0.72 0 0.01 0 0.92 0 0.12 0 0.51 0 0.68 0 0.87 0 0 0.15 0 0.93 0 0.46 0.74 0
2550 0 0.02 0 0.58 0.59 0 0.49 0 0.4 0 0 0.11 0.79 0 0 0.0 0 0.5 0 0.88 0 0.49 0 0.19 0.89 0 0.98 0 0.17 0 0.08 0 0 0.42 0 0.53 0 0 0.56 0.49 0 0 0.79 0.17 0 0.73 0 0.37 0 0.32 0 0.18 0 0.7 0 0.79 0 0.4 0 0.06 0 0.88 0 0 0.77 0.65 0 0 0.97 0 0.19 0 0.03 0.88 0
2551 0 0.15 0 0.47 0.76 0 0.91 0 0.25 0 0 0.91 0.29 0 0 0.55 0 0.71 0 0.08 0 0.45 0 0.1 0.04 0 0.48 0 0.87 0 0.03 0 0 0.4 0 0.26 0 0 0.37 0.58 0 0.18 0 0.23 0 0.99 0 0.18 0 0.03 0 0.88 0 0.89 0 0.47 0 0.78 0 0.02 0 0.37 0 0.57 0 0.73 0 0.88 0 0 0.17 0 0.41 0.3 0
2552 0 0.3 0 0.14 0.81 0 0.17 0 0.41 0 0 0.65 0.82 0 0 0.92 0 0.61 0 0.05 0 0.25 0 0.95 0.99 0 0.86 0 0.15 0 0 0.31 0 0.25 0 0.95 0 0 0.29 0.29 0 0.99 0 0.12 0 0.74 0 0.44 0 0.08 0 0.86 0 0.87 0 0.58 0 0.69 0 0.83 0 0.26 0 0.38 0 0.06 0 0.25 0 0 0.0 0 0.17 0.2 0
2553 0 0.07 0 0.4 0.8 0 0.49 0 0.63 0 0 0.52 0.08 0 0 0.64 0 0.31 0 0.44 0 0.6 0 0.79 0.9 0 0.31 0 0.05 0 0.95 0 0 0.25 0 0.89 0 0 0.52 0.59 0 0 0.55 0.04 0 0.37 0 0.61 0 0.83 0 0.69 0 0.92 0 0.88 0 0.9 0 0.16 0 0.68 0 0.61 0 0.69 0 0.01 0 0 0.42 0 0.35 0.07 0
2554 0 0.37 0 0.05 0.87 0 0.64 0 0.38 0 0 0.26 0.25 0 0 0.94 0 0.91 0 0.12 0 0.43 0 0.49 0.1 0 0.69 0 0.43 0 0 0.17 0 0.08 0 0.28 0 0 0.42 0.65 0 0 0.22 0.32 0 0.01 0 0.46 0 0.41 0 0.87 0 0.55 0 0.71 0 0.22 0 0.33 0 0.6 0 0.4 0 0.57 0 0.04 0 0 1.0 0 0.62 0.91 0
